State,URL
Alabama,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Alabama.geojson.zip
Alaska,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Alaska.geojson.zip
Arizona,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Arizona.geojson.zip
Arkansas,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Arkansas.geojson.zip
California,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/California.geojson.zip
Colorado,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Colorado.geojson.zip
Connecticut,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Connecticut.geojson.zip
Delaware,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Delaware.geojson.zip
District of Columbia,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/DistrictofColumbia.geojson.zip
Florida,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Florida.geojson.zip
Georgia,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Georgia.geojson.zip
Hawaii,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Hawaii.geojson.zip
Idaho,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Idaho.geojson.zip
Illinois,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Illinois.geojson.zip
Indiana,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Indiana.geojson.zip
Iowa,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Iowa.geojson.zip
Kansas,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Kansas.geojson.zip
Kentucky,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Kentucky.geojson.zip
Louisiana,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Louisiana.geojson.zip
Maine,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Maine.geojson.zip
Maryland,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Maryland.geojson.zip
Massachusetts,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Massachusetts.geojson.zip
Michigan,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Michigan.geojson.zip
Minnesota,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Minnesota.geojson.zip
Mississippi,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Mississippi.geojson.zip
Missouri,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Missouri.geojson.zip
Montana,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Montana.geojson.zip
Nebraska,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Nebraska.geojson.zip
Nevada,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Nevada.geojson.zip
New Hampshire,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NewHampshire.geojson.zip
New Jersey,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NewJersey.geojson.zip
New Mexico,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NewMexico.geojson.zip
New York,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NewYork.geojson.zip
North Carolina,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NorthCarolina.geojson.zip
North Dakota,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/NorthDakota.geojson.zip
Ohio,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Ohio.geojson.zip
Oklahoma,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Oklahoma.geojson.zip
Oregon,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Oregon.geojson.zip
Pennsylvania,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Pennsylvania.geojson.zip
Rhode Island,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/RhodeIsland.geojson.zip
South Carolina,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/SouthCarolina.geojson.zip
South Dakota,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/SouthDakota.geojson.zip
Tennessee,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Tennessee.geojson.zip
Texas,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Texas.geojson.zip
Utah,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Utah.geojson.zip
Vermont,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Vermont.geojson.zip
Virginia,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Virginia.geojson.zip
Washington,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Washington.geojson.zip
West Virginia,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/WestVirginia.geojson.zip
Wisconsin,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Wisconsin.geojson.zip
Wyoming,https://minedbuildings.z5.web.core.windows.net/legacy/usbuildings-v2/Wyoming.geojson.zip
